# Automatically generated
# duptype id depth size device inode priority name
DUPTYPE_WITHIN_SAME_TREE -7330 5 80 249 9204708 5 /openedx/staticfiles/studio/css/vendor/slickgrid/images/info.74b90d2cf971.gif
DUPTYPE_FIRST_OCCURRENCE 9797 5 80 249 5674060 5 /openedx/staticfiles/edx-bootstrap/node_modules/jquery/src/var/slice.52a787d2ca99.js
DUPTYPE_WITHIN_SAME_TREE -9797 5 80 249 5666396 5 /openedx/staticfiles/edx-bootstrap/node_modules/jquery/src/var/slice.js
DUPTYPE_FIRST_OCCURRENCE 14586 7 81 249 8159671 5 /openedx/staticfiles/js/capa/jsme/gwt/chrome/images/ie6/hborder_gray_shadow.f8143343dc90.png
DUPTYPE_WITHIN_SAME_TREE -14586 8 81 249 2663199 5 /openedx/staticfiles/studio/js/capa/jsme/gwt/chrome/images/ie6/hborder_gray_shadow.f8143343dc90.png
DUPTYPE_WITHIN_SAME_TREE -14586 7 81 249 8160051 5 /openedx/staticfiles/js/capa/jsme/gwt/chrome/images/ie6/hborder_gray_shadow.png
DUPTYPE_WITHIN_SAME_TREE -14586 8 81 249 2662279 5 /openedx/staticfiles/studio/js/capa/jsme/gwt/chrome/images/ie6/hborder_gray_shadow.png
DUPTYPE_FIRST_OCCURRENCE 7369 4 81 249 1465596 5 /openedx/staticfiles/css/vendor/ui-lightness/images/ui-bg_glass_65_ffffff_1x400.8d846ad5e879.png
DUPTYPE_WITHIN_SAME_TREE -7369 6 81 249 9079454 5 /openedx/staticfiles/studio/css/vendor/slickgrid/smoothness/images/ui-bg_glass_65_ffffff_1x400.png
DUPTYPE_WITHIN_SAME_TREE -7369 5 81 249 1464456 5 /openedx/staticfiles/css/vendor/slickgrid/smoothness/images/ui-bg_glass_65_ffffff_1x400.png
DUPTYPE_WITHIN_SAME_TREE -7369 5 81 249 8556976 5 /openedx/staticfiles/studio/css/vendor/ui-lightness/images/ui-bg_glass_65_ffffff_1x400.png
DUPTYPE_WITHIN_SAME_TREE -7369 5 81 249 8557243 5 /openedx/staticfiles/studio/css/vendor/ui-lightness/images/ui-bg_glass_65_ffffff_1x400.8d846ad5e879.png
DUPTYPE_WITHIN_SAME_TREE -7369 5 81 249 1465298 5 /openedx/staticfiles/css/vendor/slickgrid/smoothness/images/ui-bg_glass_65_ffffff_1x400.8d846ad5e879.png
DUPTYPE_WITHIN_SAME_TREE -7369 6 81 249 9077540 5 /openedx/staticfiles/studio/css/vendor/slickgrid/smoothness/images/ui-bg_glass_65_ffffff_1x400.8d846ad5e879.png
DUPTYPE_WITHIN_SAME_TREE -7369 4 81 249 1464720 5 /openedx/staticfiles/css/vendor/ui-lightness/images/ui-bg_glass_65_ffffff_1x400.png
DUPTYPE_FIRST_OCCURRENCE 9767 5 82 249 5674068 5 /openedx/staticfiles/edx-bootstrap/node_modules/jquery/src/var/class2type.8008cada8581.js
DUPTYPE_WITHIN_SAME_TREE -9767 5 82 249 5666406 5 /openedx/staticfiles/edx-bootstrap/node_modules/jquery/src/var/class2type.js
DUPTYPE_FIRST_OCCURRENCE 9781 5 82 249 5674066 5 /openedx/staticfiles/edx-bootstrap/node_modules/jquery/src/var/indexOf.91f549f49536.js
DUPTYPE_WITHIN_SAME_TREE -9781 5 82 249 5666404 5 /openedx/staticfiles/edx-bootstrap/node_modules/jquery/src/var/indexOf.js
DUPTYPE_FIRST_OCCURRENCE 7423 4 83 249 5276132 5 /openedx/staticfiles/edx-bootstrap/node_modules/bootstrap/scss/_media.d2ea169e5ccb.scss
DUPTYPE_WITHIN_SAME_TREE -7423 4 83 249 5271628 5 /openedx/staticfiles/edx-bootstrap/node_modules/bootstrap/scss/_media.scss
DUPTYPE_FIRST_OCCURRENCE 1940 2 84 249 6711790 5 /openedx/staticfiles/images/sequence-nav/list-icon-visited.2ea7a7db68c0.png
DUPTYPE_WITHIN_SAME_TREE -1940 3 84 249 5538861 5 /openedx/staticfiles/studio/images/sequence-nav/list-icon-visited.png
DUPTYPE_WITHIN_SAME_TREE -1940 3 84 249 5541486 5 /openedx/staticfiles/studio/images/sequence-nav/list-icon-visited.2ea7a7db68c0.png
DUPTYPE_WITHIN_SAME_TREE -1940 2 84 249 6711464 5 /openedx/staticfiles/images/sequence-nav/list-icon-visited.png
DUPTYPE_FIRST_OCCURRENCE 12288 6 84 249 5673973 5 /openedx/staticfiles/edx-bootstrap/node_modules/jquery/src/data/var/dataPriv.5793e35236c3.js
DUPTYPE_WITHIN_SAME_TREE -12288 6 84 249 5666153 5 /openedx/staticfiles/edx-bootstrap/node_modules/jquery/src/data/var/dataPriv.js
DUPTYPE_WITHIN_SAME_TREE -12288 6 84 249 5666154 5 /openedx/staticfiles/edx-bootstrap/node_modules/jquery/src/data/var/dataUser.js
DUPTYPE_WITHIN_SAME_TREE -12288 6 84 249 5673974 5 /openedx/staticfiles/edx-bootstrap/node_modules/jquery/src/data/var/dataUser.5793e35236c3.js
DUPTYPE_FIRST_OCCURRENCE 7998 4 84 249 5276027 5 /openedx/staticfiles/studio-frontend/src/components/CourseOutlineStatus/CourseOutlineStatus.6b146bf95e51.scss
DUPTYPE_WITHIN_SAME_TREE -7998 4 84 249 5266969 5 /openedx/staticfiles/studio-frontend/src/components/CourseOutlineStatus/CourseOutlineStatus.scss
DUPTYPE_FIRST_OCCURRENCE 1938 2 84 249 6711786 5 /openedx/staticfiles/images/sequence-nav/list-icon-normal.885540840bb9.png
DUPTYPE_WITHIN_SAME_TREE -1938 3 84 249 5541482 5 /openedx/staticfiles/studio/images/sequence-nav/list-icon-normal.885540840bb9.png
DUPTYPE_WITHIN_SAME_TREE -1938 3 84 249 5538857 5 /openedx/staticfiles/studio/images/sequence-nav/list-icon-normal.png
DUPTYPE_WITHIN_SAME_TREE -1938 2 84 249 6711460 5 /openedx/staticfiles/images/sequence-nav/list-icon-normal.png
DUPTYPE_FIRST_OCCURRENCE 7284 4 84 249 1465364 5 /openedx/staticfiles/css/vendor/pdfjs/images/toolbarButton-zoomOut.f046681c58da.png
DUPTYPE_WITHIN_SAME_TREE -7284 5 84 249 8556903 5 /openedx/staticfiles/studio/css/vendor/pdfjs/images/toolbarButton-zoomOut.png
DUPTYPE_WITHIN_SAME_TREE -7284 5 84 249 8557180 5 /openedx/staticfiles/studio/css/vendor/pdfjs/images/toolbarButton-zoomOut.f046681c58da.png
DUPTYPE_WITHIN_SAME_TREE -7284 4 84 249 1464487 5 /openedx/staticfiles/css/vendor/pdfjs/images/toolbarButton-zoomOut.png
DUPTYPE_FIRST_OCCURRENCE 1936 2 84 249 6711783 5 /openedx/staticfiles/images/sequence-nav/list-icon-current.be1e602dce98.png
DUPTYPE_WITHIN_SAME_TREE -1936 3 84 249 5538854 5 /openedx/staticfiles/studio/images/sequence-nav/list-icon-current.png
DUPTYPE_WITHIN_SAME_TREE -1936 2 84 249 6711457 5 /openedx/staticfiles/images/sequence-nav/list-icon-current.png
DUPTYPE_WITHIN_SAME_TREE -1936 3 84 249 5540950 5 /openedx/staticfiles/studio/images/sequence-nav/list-icon-current.be1e602dce98.png
DUPTYPE_FIRST_OCCURRENCE 12655 6 85 249 8159698 5 /openedx/staticfiles/js/capa/jsme/gwt/chrome/images/vborder_ie6.e3d0ab5b21ec.png
DUPTYPE_WITHIN_SAME_TREE -12655 7 85 249 2537240 5 /openedx/staticfiles/studio/js/capa/jsme/gwt/chrome/images/vborder_ie6.png
DUPTYPE_WITHIN_SAME_TREE -12655 7 85 249 2536852 5 /openedx/staticfiles/studio/js/capa/jsme/gwt/chrome/images/vborder_ie6.e3d0ab5b21ec.png
DUPTYPE_WITHIN_SAME_TREE -12655 6 85 249 8160046 5 /openedx/staticfiles/js/capa/jsme/gwt/chrome/images/vborder_ie6.png
DUPTYPE_FIRST_OCCURRENCE 7713 4 85 249 9472844 5 /openedx/staticfiles/js/capa/genex/images/thumb_vertical.5d119392c623.png
DUPTYPE_WITHIN_SAME_TREE -7713 5 85 249 1466265 5 /openedx/staticfiles/studio/js/capa/genex/images/thumb_vertical.png
DUPTYPE_WITHIN_SAME_TREE -7713 6 85 249 10383451 5 /openedx/staticfiles/js/capa/jsmolcalc/gwt/clean/images/thumb_vertical.5d119392c623.png
DUPTYPE_WITHIN_SAME_TREE -7713 7 85 249 1466286 5 /openedx/staticfiles/studio/js/capa/jsmolcalc/gwt/clean/images/thumb_vertical.png
DUPTYPE_WITHIN_SAME_TREE -7713 4 85 249 9472554 5 /openedx/staticfiles/js/capa/genex/images/thumb_vertical.png
DUPTYPE_WITHIN_SAME_TREE -7713 5 85 249 1463009 5 /openedx/staticfiles/studio/js/capa/genex/images/thumb_vertical.5d119392c623.png
DUPTYPE_WITHIN_SAME_TREE -7713 6 85 249 10383123 5 /openedx/staticfiles/js/capa/jsmolcalc/gwt/clean/images/thumb_vertical.png
DUPTYPE_WITHIN_SAME_TREE -7713 7 85 249 1460002 5 /openedx/staticfiles/studio/js/capa/jsmolcalc/gwt/clean/images/thumb_vertical.5d119392c623.png
DUPTYPE_FIRST_OCCURRENCE 7365 4 85 249 1465589 5 /openedx/staticfiles/css/vendor/ui-lightness/images/ui-bg_glass_100_f6f6f6_1x400.9f1e2688895c.png
DUPTYPE_WITHIN_SAME_TREE -7365 5 85 249 8556965 5 /openedx/staticfiles/studio/css/vendor/ui-lightness/images/ui-bg_glass_100_f6f6f6_1x400.png
DUPTYPE_WITHIN_SAME_TREE -7365 4 85 249 1464713 5 /openedx/staticfiles/css/vendor/ui-lightness/images/ui-bg_glass_100_f6f6f6_1x400.png
DUPTYPE_WITHIN_SAME_TREE -7365 5 85 249 8557236 5 /openedx/staticfiles/studio/css/vendor/ui-lightness/images/ui-bg_glass_100_f6f6f6_1x400.9f1e2688895c.png
DUPTYPE_FIRST_OCCURRENCE 15846 8 86 249 5142592 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/plugins/visualblocks/img/aside.4dd2b033e0d4.gif
DUPTYPE_WITHIN_SAME_TREE -15846 8 86 249 5141654 5 /openedx/staticfiles/js/vendor/tinymce/js/tinymce/plugins/visualblocks/img/aside.gif
DUPTYPE_WITHIN_SAME_TREE -15846 9 86 249 3186883 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/plugins/visualblocks/img/aside.gif
DUPTYPE_WITHIN_SAME_TREE -15846 9 86 249 3184185 5 /openedx/staticfiles/studio/js/vendor/tinymce/js/tinymce/plugins/visualblocks/img/aside.4dd2b033e0d4.gif
DUPTYPE_FIRST_OCCURRENCE 1377 1 86 249 1466101 5 /openedx/staticfiles/templates/split_test_student_view.3dc2f4a62145.html
DUPTYPE_WITHIN_SAME_TREE -1377 1 86 249 1465014 5 /openedx/staticfiles/templates/split_test_student_view.html
DUPTYPE_FIRST_OCCURRENCE 7336 4 86 249 1465319 5 /openedx/staticfiles/css/vendor/slickgrid/images/row-over-bg.378ee40211a9.gif
DUPTYPE_WITHIN_SAME_TREE -7336 5 86 249 9204720 5 /openedx/staticfiles/studio/css/vendor/slickgrid/images/row-over-bg.378ee40211a9.gif
DUPTYPE_WITHIN_SAME_TREE -7336 4 86 249 1464429 5 /openedx/staticfiles/css/vendor/slickgrid/images/row-over-bg.gif
DUPTYPE_WITHIN_SAME_TREE -7336 5 86 249 9204697 5 /openedx/staticfiles/studio/css/vendor/slickgrid/images/row-over-bg.gif
DUPTYPE_FIRST_OCCURRENCE 9437 5 86 249 1465302 5 /openedx/staticfiles/css/vendor/slickgrid/smoothness/images/ui-bg_highlight-soft_75_cccccc_1x100.1bf683ede0ea.png
DUPTYPE_WITHIN_SAME_TREE -9437 6 86 249 9077545 5 /openedx/staticfiles/studio/css/vendor/slickgrid/smoothness/images/ui-bg_highlight-soft_75_cccccc_1x100.1bf683ede0ea.png
DUPTYPE_WITHIN_SAME_TREE -9437 5 86 249 1464460 5 /openedx/staticfiles/css/vendor/slickgrid/smoothness/images/ui-bg_highlight-soft_75_cccccc_1x100.png
DUPTYPE_WITHIN_SAME_TREE -9437 6 86 249 9079458 5 /openedx/staticfiles/studio/css/vendor/slickgrid/smoothness/images/ui-bg_highlight-soft_75_cccccc_1x100.png
DUPTYPE_FIRST_OCCURRENCE 4460 3 86 249 8159719 5 /openedx/staticfiles/js/capa/jsme/396F806CD63ABD414BFBB9D57429F05B.cache.8af5876aaa09.png
DUPTYPE_WITHIN_SAME_TREE -4460 4 86 249 1467592 5 /openedx/staticfiles/studio/js/capa/jsme/396F806CD63ABD414BFBB9D57429F05B.cache.8af5876aaa09.png
DUPTYPE_WITHIN_SAME_TREE -4460 3 86 249 8160023 5 /openedx/staticfiles/js/capa/jsme/396F806CD63ABD414BFBB9D57429F05B.cache.png
DUPTYPE_WITHIN_SAME_TREE -4460 4 86 249 1466304 5 /openedx/staticfiles/studio/js/capa/jsme/396F806CD63ABD414BFBB9D57429F05B.cache.png
DUPTYPE_FIRST_OCCURRENCE 9961 5 86 249 5014773 5 /openedx/staticfiles/js/bower/jquery/src/var/toString.6fc5af5803e4.js
DUPTYPE_WITHIN_SAME_TREE -9961 9 86 249 5931527 5 /openedx/staticfiles/xblock/resources/edx_sga/static/js/bower/jquery/src/var/toString.6fc5af5803e4.js
DUPTYPE_WITHIN_SAME_TREE -9961 10 86 249 5671128 5 /openedx/staticfiles/studio/xblock/resources/edx_sga/static/js/bower/jquery/src/var/toString.6fc5af5803e4.js
DUPTYPE_WITHIN_SAME_TREE -9961 6 86 249 1467324 5 /openedx/staticfiles/studio/js/bower/jquery/src/var/toString.js
DUPTYPE_WITHIN_SAME_TREE -9961 6 86 249 1462311 5 /openedx/staticfiles/studio/js/bower/jquery/src/var/toString.6fc5af5803e4.js
DUPTYPE_WITHIN_SAME_TREE -9961 10 86 249 5670069 5 /openedx/staticfiles/studio/xblock/resources/edx_sga/static/js/bower/jquery/src/var/toString.js
DUPTYPE_WITHIN_SAME_TREE -9961 9 86 249 5926800 5 /openedx/staticfiles/xblock/resources/edx_sga/static/js/bower/jquery/src/var/toString.js
DUPTYPE_WITHIN_SAME_TREE -9961 5 86 249 5007703 5 /openedx/staticfiles/js/bower/jquery/src/var/toString.js
DUPTYPE_FIRST_OCCURRENCE 7974 4 86 249 5276043 5 /openedx/staticfiles/studio-frontend/src/components/CopyButton/CopyButton.7a2f27f90782.scss
DUPTYPE_WITHIN_SAME_TREE -7974 4 86 249 5266991 5 /openedx/staticfiles/studio-frontend/src/components/CopyButton/CopyButton.scss
DUPTYPE_FIRST_OCCURRENCE 9423 5 86 249 1465270 5 /openedx/staticfiles/css/vendor/slickgrid/smoothness/images/ui-bg_flat_0_aaaaaa_40x100.113c5e7970a8.png
DUPTYPE_WITHIN_SAME_TREE -9423 6 86 249 9077534 5 /openedx/staticfiles/studio/css/vendor/slickgrid/smoothness/images/ui-bg_flat_0_aaaaaa_40x100.113c5e7970a8.png
DUPTYPE_WITHIN_SAME_TREE -9423 5 86 249 1464450 5 /openedx/staticfiles/css/vendor/slickgrid/smoothness/images/ui-bg_flat_0_aaaaaa_40x100.png
DUPTYPE_WITHIN_SAME_TREE -9423 6 86 249 9079448 5 /openedx/staticfiles/studio/css/vendor/slickgrid/smoothness/images/ui-bg_flat_0_aaaaaa_40x100.png
DUPTYPE_FIRST_OCCURRENCE 14594 7 87 249 8159686 5 /openedx/staticfiles/js/capa/jsme/gwt/chrome/images/valuespinner/bg_textbox.c495307d4a42.png
DUPTYPE_WITHIN_SAME_TREE -14594 8 87 249 2536834 5 /openedx/staticfiles/studio/js/capa/jsme/gwt/chrome/images/valuespinner/bg_textbox.c495307d4a42.png
DUPTYPE_WITHIN_SAME_TREE -14594 7 87 249 8160070 5 /openedx/staticfiles/js/capa/jsme/gwt/chrome/images/valuespinner/bg_textbox.png
DUPTYPE_WITHIN_SAME_TREE -14594 8 87 249 2537322 5 /openedx/staticfiles/studio/js/capa/jsme/gwt/chrome/images/valuespinner/bg_textbox.png
DUPTYPE_FIRST_OCCURRENCE 4480 3 87 249 8159728 5 /openedx/staticfiles/js/capa/jsme/DF7764EEC1903CD03C9545B354D8D8E4.cache.00d5fe67442e.png
DUPTYPE_WITHIN_SAME_TREE -4480 4 87 249 1467601 5 /openedx/staticfiles/studio/js/capa/jsme/DF7764EEC1903CD03C9545B354D8D8E4.cache.00d5fe67442e.png
DUPTYPE_WITHIN_SAME_TREE -4480 3 87 249 8160032 5 /openedx/staticfiles/js/capa/jsme/DF7764EEC1903CD03C9545B354D8D8E4.cache.png
DUPTYPE_WITHIN_SAME_TREE -4480 4 87 249 1466313 5 /openedx/staticfiles/studio/js/capa/jsme/DF7764EEC1903CD03C9545B354D8D8E4.cache.png
DUPTYPE_FIRST_OCCURRENCE 7346 4 87 249 1465327 5 /openedx/staticfiles/css/vendor/slickgrid/images/stripes.89f21a5f40de.png
DUPTYPE_WITHIN_SAME_TREE -7346 5 87 249 9204738 5 /openedx/staticfiles/studio/css/vendor/slickgrid/images/stripes.png
DUPTYPE_WITHIN_SAME_TREE -7346 5 87 249 9204730 5 /openedx/staticfiles/studio/css/vendor/slickgrid/images/stripes.89f21a5f40de.png
DUPTYPE_WITHIN_SAME_TREE -7346 4 87 249 1464437 5 /openedx/staticfiles/css/vendor/slickgrid/images/stripes.png
DUPTYPE_FIRST_OCCURRENCE 14564 7 87 249 8159680 5 /openedx/staticfiles/js/capa/jsme/gwt/chrome/images/combobox/arrow-down.94849d1125e1.png
DUPTYPE_WITHIN_SAME_TREE -14564 8 87 249 3971800 5 /openedx/staticfiles/studio/js/capa/jsme/gwt/chrome/images/combobox/arrow-down.png
DUPTYPE_WITHIN_SAME_TREE -14564 7 87 249 8160061 5 /openedx/staticfiles/js/capa/jsme/gwt/chrome/images/combobox/arrow-down.png
DUPTYPE_WITHIN_SAME_TREE -14564 8 87 249 3972599 5 /openedx/staticfiles/studio/js/capa/jsme/gwt/chrome/images/combobox/arrow-down.94849d1125e1.png
DUPTYPE_FIRST_OCCURRENCE 7968 4 87 249 5276074 5 /openedx/staticfiles/studio-frontend/src/components/BackendStatusBanner/BackendStatusBanner.c4ba6172d32c.scss
DUPTYPE_WITHIN_SAME_TREE -7968 4 87 249 5267030 5 /openedx/staticfiles/studio-frontend/src/components/BackendStatusBanner/BackendStatusBanner.scss
DUPTYPE_FIRST_OCCURRENCE 14566 7 87 249 8159677 5 /openedx/staticfiles/js/capa/jsme/gwt/chrome/images/combobox/ellipsis-disabled.c93fec243f86.png
DUPTYPE_WITHIN_SAME_TREE -14566 8 87 249 3971797 5 /openedx/staticfiles/studio/js/capa/jsme/gwt/chrome/images/combobox/ellipsis-disabled.png
DUPTYPE_WITHIN_SAME_TREE -14566 8 87 249 3972596 5 /openedx/staticfiles/studio/js/capa/jsme/gwt/chrome/images/combobox/ellipsis-disabled.c93fec243f86.png
DUPTYPE_WITHIN_SAME_TREE -14566 7 87 249 8160058 5 /openedx/staticfiles/js/capa/jsme/gwt/chrome/images/combobox/ellipsis-disabled.png
DUPTYPE_FIRST_OCCURRENCE 2943 2 88 249 4615400 5 /openedx/staticfiles/studio/images/drag-handles.c03713dfd4ec.png
DUPTYPE_WITHIN_SAME_TREE -2943 2 88 249 4618862 5 /openedx/staticfiles/studio/images/drag-handles.png
DUPTYPE_FIRST_OCCURRENCE 7920 4 88 249 5276009 5 /openedx/staticfiles/studio-frontend/src/components/AssetsPage/AssetsPage.456beaaf6082.scss
DUPTYPE_WITHIN_SAME_TREE -7920 4 88 249 5266946 5 /openedx/staticfiles/studio-frontend/src/components/AssetsPage/AssetsPage.scss
DUPTYPE_FIRST_OCCURRENCE 9433 5 88 249 1465268 5 /openedx/staticfiles/css/vendor/slickgrid/smoothness/images/ui-bg_glass_75_e6e6e6_1x400.993661c68393.png
DUPTYPE_WITHIN_SAME_TREE -9433 6 88 249 9079446 5 /openedx/staticfiles/studio/css/vendor/slickgrid/smoothness/images/ui-bg_glass_75_e6e6e6_1x400.png
DUPTYPE_WITHIN_SAME_TREE -9433 6 88 249 9077532 5 /openedx/staticfiles/studio/css/vendor/slickgrid/smoothness/images/ui-bg_glass_75_e6e6e6_1x400.993661c68393.png
DUPTYPE_WITHIN_SAME_TREE -9433 5 88 249 1464448 5 /openedx/staticfiles/css/vendor/slickgrid/smoothness/images/ui-bg_glass_75_e6e6e6_1x400.png
DUPTYPE_FIRST_OCCURRENCE 12274 6 88 249 5673989 5 /openedx/staticfiles/edx-bootstrap/node_modules/jquery/src/css/var/cssExpand.97946b11fa6b.js
DUPTYPE_WITHIN_SAME_TREE -12274 6 88 249 5666206 5 /openedx/staticfiles/edx-bootstrap/node_modules/jquery/src/css/var/cssExpand.js
DUPTYPE_FIRST_OCCURRENCE 9431 5 88 249 1465301 5 /openedx/staticfiles/css/vendor/slickgrid/smoothness/images/ui-bg_glass_75_dadada_1x400.636f5e2739db.png
DUPTYPE_WITHIN_SAME_TREE -9431 6 88 249 9077543 5 /openedx/staticfiles/studio/css/vendor/slickgrid/smoothness/images/ui-bg_glass_75_dadada_1x400.636f5e2739db.png
DUPTYPE_WITHIN_SAME_TREE -9431 6 88 249 9079457 5 /openedx/staticfiles/studio/css/vendor/slickgrid/smoothness/images/ui-bg_glass_75_dadada_1x400.png
DUPTYPE_WITHIN_SAME_TREE -9431 5 88 249 1464459 5 /openedx/staticfiles/css/vendor/slickgrid/smoothness/images/ui-bg_glass_75_dadada_1x400.png
DUPTYPE_FIRST_OCCURRENCE 11658 5 89 249 4353170 5 /openedx/staticfiles/vendor/jsme/jsme/deferredjs/48DAA88948720FA1EE876E89F0542440/2.cache.0ae2db5079a2.js
DUPTYPE_WITHIN_SAME_TREE -11658 5 89 249 4348713 5 /openedx/staticfiles/vendor/jsme/jsme/deferredjs/48DAA88948720FA1EE876E89F0542440/2.cache.js
DUPTYPE_WITHIN_SAME_TREE -11658 6 89 249 9205268 5 /openedx/staticfiles/studio/vendor/jsme/jsme/deferredjs/48DAA88948720FA1EE876E89F0542440/2.cache.js
DUPTYPE_WITHIN_SAME_TREE -11658 6 89 249 9204681 5 /openedx/staticfiles/studio/vendor/jsme/jsme/deferredjs/48DAA88948720FA1EE876E89F0542440/2.cache.0ae2db5079a2.js
DUPTYPE_FIRST_OCCURRENCE 11610 5 89 249 1870696 5 /openedx/staticfiles/vendor/jsme/jsme/deferredjs/340F7ACB9EB10B9B8B8818E96F274E01/2.cache.54cc428d3f39.js
DUPTYPE_WITHIN_SAME_TREE -11610 6 89 249 5538890 5 /openedx/staticfiles/studio/vendor/jsme/jsme/deferredjs/340F7ACB9EB10B9B8B8818E96F274E01/2.cache.js
DUPTYPE_WITHIN_SAME_TREE -11610 5 89 249 1862474 5 /openedx/staticfiles/vendor/jsme/jsme/deferredjs/340F7ACB9EB10B9B8B8818E96F274E01/2.cache.js
DUPTYPE_WITHIN_SAME_TREE -11610 6 89 249 5540943 5 /openedx/staticfiles/studio/vendor/jsme/jsme/deferredjs/340F7ACB9EB10B9B8B8818E96F274E01/2.cache.54cc428d3f39.js
DUPTYPE_FIRST_OCCURRENCE 11754 5 89 249 1870732 5 /openedx/staticfiles/vendor/jsme/jsme/deferredjs/8D86091883F808F677C56E5453F4E7B4/2.cache.0d9b1b6b37c4.js
DUPTYPE_WITHIN_SAME_TREE -11754 5 89 249 3971625 5 /openedx/staticfiles/vendor/jsme/jsme/deferredjs/B4C38A5264AEF866AF3ECEFA6DD63F2E/2.cache.js
DUPTYPE_WITHIN_SAME_TREE -11754 5 89 249 3974475 5 /openedx/staticfiles/vendor/jsme/jsme/deferredjs/B4C38A5264AEF866AF3ECEFA6DD63F2E/2.cache.0d9b1b6b37c4.js
DUPTYPE_WITHIN_SAME_TREE -11754 6 89 249 6977344 5 /openedx/staticfiles/studio/vendor/jsme/jsme/deferredjs/8D86091883F808F677C56E5453F4E7B4/2.cache.js
DUPTYPE_WITHIN_SAME_TREE -11754 6 89 249 8297925 5 /openedx/staticfiles/studio/vendor/jsme/jsme/deferredjs/B4C38A5264AEF866AF3ECEFA6DD63F2E/2.cache.0d9b1b6b37c4.js
DUPTYPE_WITHIN_SAME_TREE -11754 5 89 249 1866965 5 /openedx/staticfiles/vendor/jsme/jsme/deferredjs/8D86091883F808F677C56E5453F4E7B4/2.cache.js
DUPTYPE_WITHIN_SAME_TREE -11754 6 89 249 6978982 5 /openedx/staticfiles/studio/vendor/jsme/jsme/deferredjs/8D86091883F808F677C56E5453F4E7B4/2.cache.0d9b1b6b37c4.js
DUPTYPE_WITHIN_SAME_TREE -11754 6 89 249 8297842 5 /openedx/staticfiles/studio/vendor/jsme/jsme/deferredjs/B4C38A5264AEF866AF3ECEFA6DD63F2E/2.cache.js
DUPTYPE_FIRST_OCCURRENCE 11670 5 89 249 1868114 5 /openedx/staticfiles/vendor/jsme/jsme/deferredjs/5447217CEB7384C4146F6C8133AEF4CD/2.cache.33a05a29ca61.js
DUPTYPE_WITHIN_SAME_TREE -11670 6 89 249 1467167 5 /openedx/staticfiles/studio/vendor/jsme/jsme/deferredjs/5447217CEB7384C4146F6C8133AEF4CD/2.cache.js
DUPTYPE_WITHIN_SAME_TREE -11670 5 89 249 1862613 5 /openedx/staticfiles/vendor/jsme/jsme/deferredjs/5447217CEB7384C4146F6C8133AEF4CD/2.cache.js
DUPTYPE_WITHIN_SAME_TREE -11670 6 89 249 1461311 5 /openedx/staticfiles/studio/vendor/jsme/jsme/deferredjs/5447217CEB7384C4146F6C8133AEF4CD/2.cache.33a05a29ca61.js
DUPTYPE_FIRST_OCCURRENCE 11586 5 89 249 1870666 5 /openedx/staticfiles/vendor/jsme/jsme/deferredjs/21FE90B4180BFB3838D323BEF8A8D376/2.cache.a8299fd6bd5a.js
DUPTYPE_WITHIN_SAME_TREE -11586 6 89 249 3836463 5 /openedx/staticfiles/studio/vendor/jsme/jsme/deferredjs/21FE90B4180BFB3838D323BEF8A8D376/2.cache.a8299fd6bd5a.js
DUPTYPE_WITHIN_SAME_TREE -11586 6 89 249 3836353 5 /openedx/staticfiles/studio/vendor/jsme/jsme/deferredjs/21FE90B4180BFB3838D323BEF8A8D376/2.cache.js
DUPTYPE_WITHIN_SAME_TREE -11586 5 89 249 1866362 5 /openedx/staticfiles/vendor/jsme/jsme/deferredjs/21FE90B4180BFB3838D323BEF8A8D376/2.cache.js
DUPTYPE_FIRST_OCCURRENCE 11898 5 89 249 3974469 5 /openedx/staticfiles/vendor/jsme/jsme/deferredjs/F0E8BF79D760EBBBC3C97B9445838B1A/2.cache.fba1fdb50c6c.js
DUPTYPE_WITHIN_SAME_TREE -11898 5 89 249 3965792 5 /openedx/staticfiles/vendor/jsme/jsme/deferredjs/F0E8BF79D760EBBBC3C97B9445838B1A/2.cache.js
DUPTYPE_WITHIN_SAME_TREE -11898 6 89 249 8159753 5 /openedx/staticfiles/studio/vendor/jsme/jsme/deferredjs/F0E8BF79D760EBBBC3C97B9445838B1A/2.cache.js
DUPTYPE_WITHIN_SAME_TREE -11898 6 89 249 8157387 5 /openedx/staticfiles/studio/vendor/jsme/jsme/deferredjs/F0E8BF79D760EBBBC3C97B9445838B1A/2.cache.fba1fdb50c6c.js
DUPTYPE_FIRST_OCCURRENCE 11634 5 89 249 1870714 5 /openedx/staticfiles/vendor/jsme/jsme/deferredjs/38E04C487D89E6EA900EE8566D36C323/2.cache.c90060908405.js
DUPTYPE_WITHIN_SAME_TREE -11634 5 89 249 3974481 5 /openedx/staticfiles/vendor/jsme/jsme/deferredjs/F0006101A1A13BA7A5FB0E4C3A4FD9DE/2.cache.c90060908405.js
DUPTYPE_WITHIN_SAME_TREE -11634 6 89 249 8556709 5 /openedx/staticfiles/studio/vendor/jsme/jsme/deferredjs/F0006101A1A13BA7A5FB0E4C3A4FD9DE/2.cache.c90060908405.js
